session_id,target
51411,0.04694443578023777
51412,2.196535253693215e-05
51413,2.557396147232039e-06
51414,6.237088880262749e-06
51415,0.00042737139171748913
51416,0.0007975264532327282
51417,6.460050916476189e-06
51418,0.0012526217636405152
51419,0.04857418723096469
51420,2.1442833931540445e-06
51421,0.0014644589073353252
51422,0.0029429619762771555
51423,0.0006696093390557754
51424,4.4069584279453305e-05
51425,0.0008988610089079574
51426,0.0019155770540297899
51427,0.00014872555889911392
51428,1.4600546309924982e-05
51429,4.718667299430357e-06
51430,9.987598087790124e-05
51431,1.8750638547733826e-06
51432,9.871413290427642e-06
51433,0.0059583554263493614
51434,0.018958450286531682
51435,0.0004179131924671958
51436,5.503383819983327e-05
51437,0.02078066848724156
51438,0.002674259890409713
51439,1.425225857487777e-07
51440,3.85907951638299e-06
51441,0.0006153447562718452
51442,2.757275214117033e-06
51443,1.3654281402761123e-05
51444,9.776977655759183e-06
51445,6.819994791619137e-08
51446,0.0011774835300531854
51447,9.518424806059679e-05
51448,0.03872915874256789
51449,0.02798464589786613
51450,9.22468911253664e-06
51451,0.0001370820247454458
51452,3.4519503385621264e-06
51453,9.882904297907661e-05
51454,0.014053239377643413
51455,0.04413304474365674
51456,0.00012863112310540663
51457,1.9626555594729557e-08
51458,0.00037302793222040206
51459,0.001628862827610968
51460,5.5829701158813e-05
51461,0.0007504913816244828
51462,6.0100051374311595e-05
51463,0.0001960031521723059
51464,0.00033565595729002825
51465,0.0007943008824416537
51466,6.593760432807092e-05
51467,0.0007952422862435149
51468,0.00035445535375875156
51469,0.001342901882481837
51470,0.001628862827610968
51471,0.0014561919184349033
51472,0.00013431868673948984
51473,0.015579027005442182
51474,0.00014739977104411385
51475,0.02521097611223837
51476,1.1055586827351474e-06
51477,5.08085569675426e-06
51478,0.0002732643388149539
51479,0.005299623101683017
51480,3.12442703560424e-05
51481,9.451256879646275e-05
51482,3.0431963133788466e-05
51483,1.1551831847437108e-06
51484,0.00032152494235461156
51485,0.0007856418035511892
51486,0.0008847735872547489
51487,0.01627201539962279
51488,1.3759424054625389e-06
51489,6.265117084385791e-05
51490,1.8750638547733826e-06
51491,0.038568591261103506
51492,0.004945940784421017
51493,3.9235531373823414e-05
51494,0.0005854334446665983
51495,8.110090099602772e-05
51496,0.0012533710090800803
51497,0.0007512344001208117
51498,1.8750638547733826e-06
51499,0.00030903644222635043
51500,0.0031881860429662057
51501,7.114376283426066e-05
51502,0.0006378565102313853
51503,5.700658367109188e-07
51504,0.0002949523022578856
51505,0.0026983905464333653
51506,5.708724379326499e-05
51507,0.0009291518400093608
51508,0.0011360619389141422
51509,9.45379358090785e-05
51510,9.106027128762272e-05
51511,0.0005322617115814893
51512,0.0004306696385041379
51513,0.07447374600964984
51514,0.03972933859834177
51515,7.002897561646042e-06
51516,2.5034318029704108e-05
51517,0.0005522192317808038
51518,0.0003057546075887665
51519,8.569819529273369e-05
51520,0.0004564015490933826
51521,0.00030142009211417355
51522,0.00015500855948850163
51523,0.012273556979547023
51524,2.716459839854168e-05
51525,9.45379358090785e-05
51526,0.12429076071639603
51527,0.0003893219405419623
51528,0.0005560325941053151
51529,0.001628862827610968
51530,5.922933124647235e-07
51531,9.685480712277904e-05
51532,0.007751352812845431
51533,0.0008988610089079574
51534,0.2040582428072409
51535,0.0012536106657616767
51536,0.000746171143777086
51537,0.00012655633684383326
51538,0.0042955773019782385
51539,0.00010592028803923774
51540,6.462083852072966e-10
51541,1.2279431335117042e-05
51542,9.878526154507028e-10
51543,0.00030341347918992915
51544,0.0001541425713331477
51545,0.0014970844042877423
51546,0.001108708397008636
51547,3.480789726628438e-05
51548,9.28762242315311e-07
51549,5.703878957803246e-05
51550,0.00047841590670897303
51551,7.373489733495445e-05
51552,9.59510762329618e-05
51553,5.861528672835441e-05
51554,0.00020910339219963782
51555,1.5862990693987142e-06
51556,0.00013718328300621553
51557,0.00018791947118299796
51558,0.003314415254634096
51559,3.986441597032591e-06
51560,1.004018625277788e-06
51561,1.031086916975867e-07
51562,0.00035708795274111443
51563,1.655474602269153e-09
51564,0.00023671137871877335
51565,0.0002304470137551396
51566,0.0006932412322050847
51567,0.03282462849438148
51568,8.682140843905116e-11
51569,7.942858134515574e-05
51570,8.70756444524437e-05
51571,0.0008988610089079574
51572,0.0006329686639750246
51573,0.001385444875653464
51574,5.622975311699711e-05
51575,5.45104825996278e-07
51576,1.8526290701659749e-06
51577,1.2763983605055308e-07
51578,7.261653003032922e-05
51579,0.0008984935330821975
51580,0.0006079674519428493
51581,0.0005091788280504066
51582,0.001386143624567241
51583,0.01538559828692583
51584,5.384159290843795e-06
51585,0.00020624809847897624
51586,0.0008296421213814333
51587,0.001272144112748896
51588,0.01771848877699153
51589,3.3324220684561897e-09
51590,0.0002942864248724585
51591,0.0012556085243862103
51592,0.0032076426194620577
51593,1.936043628107475e-07
51594,0.021625764950917708
51595,1.257756039232903e-07
51596,3.484751868022976e-05
51597,1.8750638547733826e-06
51598,0.2548496246027212
51599,6.482249335940044e-05
51600,0.0009433622690779087
51601,1.9598572073021337e-07
51602,0.00012818118301915864
51603,0.0007533666915407845
51604,0.0001603262405212271
51605,0.008943822690931252
51606,1.1096184571453118e-08
51607,6.419229827013272e-06
51608,3.508397676543461e-05
51609,0.00016261929799154902
51610,1.0735774527156667e-05
51611,0.0030891003330175493
51612,0.0040648529857958355
51613,0.0007225937942403307
51614,0.00018136406543727053
51615,0.02727361893970401
51616,0.0032784109789233923
51617,0.00013726909020705017
51618,7.281865546765321e-05
51619,6.601917199766201e-05
51620,0.00011598314881094373
51621,4.929985797307718e-05
51622,0.0013029040406927327
51623,7.288332151993364e-06
51624,0.0001484034834766887
51625,0.00046454119219509264
51626,0.0005552876698451158
51627,0.0025945599020690932
51628,0.0007195095302484699
51629,6.7658332360808454e-06
51630,0.0004361806876404974
51631,0.00016989704097579894
51632,0.0007531646772315964
51633,1.6532560668398057e-07
51634,0.00010798709501848093
51635,0.030899189618037677
51636,0.00013065165971804673
51637,1.4890640664052266e-05
51638,0.0003239102083871975
51639,0.01878414908826451
51640,0.00024877070014821137
51641,0.0008451807570137957
51642,2.3192282813672186e-06
51643,4.2177337184926315e-05
51644,0.0010523510067711817
51645,0.0005582031059531098
51646,8.970862767913778e-05
51647,2.5020129059369207e-05
51648,0.0013521543177744885
51649,1.8750638547733826e-06
51650,0.0001665806723079396
51651,0.001628862827610968
51652,0.0012102704483919083
51653,1.6501127324797786e-05
51654,0.0004595184469596392
51655,0.00010588834021348682
51656,4.706263480697883e-05
51657,1.9941297247224004e-05
51658,0.0008301549434542154
51659,0.005025733187498329
51660,7.164448584590301e-05
51661,1.5912656319363013e-05
51662,0.0003816221304256817
51663,0.00014425834078081158
51664,0.0005014748634870234
51665,7.868135441725058e-05
51666,3.388274598331537e-05
51667,1.4090635193909644e-05
51668,0.00014681405649761563
51669,0.012865477208867911
51670,0.0002956292560692201
51671,7.002897561646042e-06
51672,0.0027180967898996155
51673,0.003367606138366053
51674,9.842191339905286e-05
51675,0.0002135037450963021
51676,6.080240597360918e-05
51677,0.0013017187835441565
51678,1.197774023674e-05
51679,0.00047841590670897303
51680,3.6820232241713654e-06
51681,0.000322101747076285
51682,1.7397010561476781e-06
51683,0.0004456100801588903
51684,0.002013769919459864
51685,0.001060217676032186
51686,2.5408199762482358e-05
51687,0.00014005585689969003
51688,0.00402923903019401
51689,5.884602702554711e-05
51690,4.635096376546295e-12
51691,0.001675498330793008
51692,3.945001001181327e-06
51693,0.0008988610089079574
51694,0.0004256009971905135
51695,0.0038203263237945977
51696,1.9626555594729557e-08
51697,0.06220040951340536
51698,0.0005921010661460009
51699,0.0003734604228489677
51700,1.765442677281188e-05
51701,0.015579027005442182
51702,2.5221636247378283e-06
51703,1.5322390791096924e-05
51704,8.696828160034286e-05
51705,0.0007771543837170614
51706,0.0003862825309890043
51707,2.0431955440294587e-05
51708,4.211431932076743e-06
51709,0.0002838573489267688
51710,1.5822053320377818e-06
51711,0.00023720682821816525
51712,9.776977655759183e-06
51713,3.876137757964151e-06
51714,0.0004277858355824761
51715,2.0193412689357e-07
51716,8.765007360331372e-06
51717,7.963572509610301e-06
51718,0.0008303243721882761
51719,1.9626555594729557e-08
51720,8.609616597119408e-06
51721,0.0011627486495835693
51722,0.023353638032006928
51723,0.0008481875052989675
51724,0.0015363330430378406
51725,0.005961808612468478
51726,3.283810149062696e-05
51727,9.45379358090785e-05
51728,0.0003682416667902418
51729,4.7236990261208774e-05
51730,0.002596274151894299
51731,0.04035152491607199
51732,4.2055227392409675e-06
51733,7.094600403339834e-05
51734,0.004285399524225474
51735,2.0199161835716444e-09
51736,1.4631085761028327e-05
51737,0.010414403072902782
51738,6.450714666938217e-08
51739,0.0008543655997851201
51740,0.00040778783196904303
51741,1.2077763885027849e-05
51742,7.278528788756631e-05
51743,2.8398589282120973e-06
51744,4.7754342121089105e-05
51745,0.0008389267701297135
51746,0.0003548012573851654
51747,0.00010986833322504878
51748,0.0004470632559165726
51749,1.155129078994931e-08
51750,1.9626555594729557e-08
51751,0.01153640473107968
51752,0.021028468343257143
51753,0.0008930743163824309
51754,1.140213462463664e-07
51755,1.9626555594729557e-08
51756,0.0005876461444329779
51757,1.098703112798359e-05
51758,0.0008629484140298332
51759,3.448936933549788e-06
51760,2.1111621658265267e-09
51761,8.498775643483913e-08
51762,0.0020182314861874446
51763,3.486697095975055e-05
51764,0.00031604679072793214
51765,0.0017448780377524226
51766,0.0071478880457244015
51767,0.003784638047086202
51768,0.00017745377440923088
51769,1.2440841798173676e-05
51770,0.00025737812715142746
51771,3.847651279118259e-05
51772,2.9730447807886836e-05
51773,4.30762777735523e-06
51774,3.016220463413833e-07
51775,9.776977655759183e-06
51776,1.605200793530235e-07
51777,5.6982391166953615e-06
51778,1.8750638547733826e-06
51779,2.3058859645294614e-05
51780,0.0025547413232547074
51781,9.54313660241732e-07
51782,2.2874405369230406e-05
51783,0.001794462033551351
51784,0.02658235883911981
51785,0.0017801591414908233
51786,0.0013385337152723674
51787,1.6093563131688086e-06
51788,1.585054538364054e-05
51789,0.0003286486432897528
51790,0.000953317952050625
51791,0.0001150934053497925
51792,9.45379358090785e-05
51793,1.3605521813144727e-05
51794,9.347755948854814e-05
51795,1.3898790420955986e-07
51796,1.8750638547733826e-06
51797,0.00031982189376408686
51798,6.91197071079558e-05
51799,2.508796928295932e-05
51800,0.0001515358947952247
51801,0.001053249293071699
51802,0.08967691368764472
51803,2.9529539775868953e-06
51804,0.0057483106544086665
51805,0.00018589601009722894
51806,0.04003488006758463
51807,0.0011629438937889906
51808,3.899337547484099e-05
51809,0.06053680547392703
51810,0.0013523827700564553
51811,1.7601344205279787e-05
51812,0.00036865267092647916
51813,0.0003389475238880505
51814,4.925323500946695e-06
51815,3.38699337600017e-05
51816,3.5617956984737906e-06
51817,8.060737350413837e-07
51818,0.0011798200629212637
51819,0.017143876681253983
51820,4.7139826214608083e-07
51821,0.00033437643788494277
51822,0.002764691847379667
51823,0.0006265140003347197
51824,1.9128068497317113e-07
51825,0.0017242966656812685
51826,5.112883750876228e-06
51827,0.00039268893474908015
51828,2.6229877382270962e-06
51829,9.032879948775538e-06
51830,1.20823817098906e-05
51831,0.00022686282984783626
51832,0.00029431322248405433
51833,6.926609902387583e-06
51834,4.847465734132487e-05
51835,0.0005487715180750203
51836,0.00039320798186529867
51837,5.7130784249242604e-05
51838,0.0011364042869849232
51839,0.0001571533190975993
51840,7.508860194648898e-06
51841,0.0002895240276676394
51842,1.7930752303276302e-06
51843,0.0362234240845812
51844,0.013002441171841012
51845,0.16586253803589834
51846,2.074306250986345e-09
51847,5.234657182734367e-06
51848,0.005422381072565195
51849,0.0012572473257485043
51850,1.382068025709407e-05
51851,9.45379358090785e-05
51852,0.00035509330817428623
51853,0.00019486195618200668
51854,9.45379358090785e-05
51855,0.00011941086837651141
51856,0.0007952683091056546
51857,0.0036760661674764264
51858,1.13156289124889e-05
51859,7.087767512871666e-05
51860,7.921320234969904e-06
51861,0.0297027278333263
51862,0.00033987479801059125
51863,0.0035665181115099647
51864,0.003952604282439949
51865,0.005482841013843917
51866,3.358711717054829e-06
51867,0.029016719876953725
51868,0.0013055477074254862
51869,1.9626555594729557e-08
51870,0.005837669044366963
51871,5.233563741574685e-11
51872,1.027781213326285e-05
51873,1.8750638547733826e-06
51874,0.0009254369111002181
51875,0.0002406497879350292
51876,7.137231307587535e-13
51877,7.248188779795598e-07
51878,5.016043328061332e-07
51879,2.0059687827058173e-06
51880,0.00652267613164204
51881,9.119687331727357e-05
51882,0.07361707163654042
51883,0.00013986349869665548
51884,4.196045384438254e-05
51885,0.006777170212946142
51886,8.204238800386985e-05
51887,9.45379358090785e-05
51888,0.00048145744229466896
51889,1.9979133956413894e-06
51890,0.0010909187697110403
51891,8.759505252455004e-06
51892,1.2870875927756455e-05
51893,0.00015150543753624825
51894,3.013270537516099e-06
51895,0.006167354294327266
51896,0.0014118097508981936
51897,7.187235817558444e-07
51898,7.208663538606879e-06
51899,0.001116772201833633
51900,8.68929359733596e-05
51901,0.01509221741929573
51902,0.013251154849278196
51903,0.21090691052904734
51904,9.776977655759183e-06
51905,0.0004603628472642749
51906,0.00019353339352048206
51907,1.1110769850071743e-05
51908,0.00021742012512209898
51909,0.13862586082948203
51910,0.00012863112310540663
51911,0.0002905626760290874
51912,7.002897561646042e-06
51913,5.831450610711757e-08
51914,0.0005031486443979024
51915,0.00035607141921906345
51916,1.0875740894243309e-07
51917,7.6259864635876105e-06
51918,0.0013862610189674933
51919,0.008995290539501773
51920,0.0010205373660017148
51921,9.156658488000233e-08
51922,5.9351901015090325e-05
51923,3.0424471859956583e-05
51924,0.0006234468368367854
51925,5.067854695907105e-05
51926,0.008303082378582764
51927,0.004266369076446456
51928,2.054621689052634e-05
51929,6.888794597324831e-07
51930,0.001628862827610968
51931,0.1276334077271578
51932,0.0001027684109142486
51933,0.00034753559485397814
51934,2.269482955627743e-06
51935,0.014691414563822294
51936,0.0020740624056842074
51937,0.00012605430965961317
51938,0.001488507079978988
51939,0.002566413845623675
51940,0.003965521704633962
51941,1.7015766380315205e-06
51942,0.09740297465421219
51943,6.690132688503254e-05
51944,9.014052007360293e-08
51945,0.00015976775556699404
51946,8.78817229060588e-07
51947,0.0005856223706163248
51948,0.005382748882066469
51949,0.0017560857029072588
51950,1.8968972100848755e-06
51951,0.029916902437267186
51952,0.00047841590670897303
51953,0.00019577409706848185
51954,1.9626555594729557e-08
51955,0.002126824420298981
51956,0.03185219324692056
51957,0.023742086194096765
51958,2.4157787012881703e-06
51959,0.00047157416229944065
51960,0.0030324669513495223
51961,0.003801968099984258
51962,0.0009328236272721591
51963,0.002612802070529243
51964,0.009019410987881085
51965,0.0006236918215152437
51966,0.0017972177256560563
51967,1.5858521941605069e-07
51968,0.020301774304643434
51969,6.0595717974520506e-05
51970,0.00047841590670897303
51971,2.048592814387889e-06
51972,0.07636689148672968
51973,0.34095358931495906
51974,0.00048636498551299595
51975,1.6037908641482767e-05
51976,6.34532099544485e-06
51977,1.2404112345518027e-05
51978,0.048061418347188384
51979,6.257908207754352e-05
51980,0.006402487878802492
51981,3.718138381519081e-06
51982,0.0004994192677838148
51983,1.9386545753616827e-08
51984,0.0010894188972475085
51985,0.0007402076867804103
51986,8.696713510776708e-06
51987,9.45379358090785e-05
51988,6.6709877769762485e-06
51989,0.006830024920267004
51990,0.0006196074432336741
51991,1.605021379344799e-06
51992,0.00011871731550248562
51993,0.00040370443945555605
51994,9.685480712277904e-05
51995,0.00897194058231384
51996,0.007235609308097139
51997,8.313866812729623e-05
51998,0.007134867834551965
51999,0.007089914191019815
52000,0.0004571640055811213
52001,0.00045811055202733066
52002,0.000891403079739029
52003,9.45379358090785e-05
52004,6.257908207754352e-05
52005,0.0009811297083103482
52006,0.002288975727924516
52007,0.000362613237327413
52008,5.856892744391162e-06
52009,0.0022120081730836725
52010,4.4947307291784705e-05
52011,0.044269058699392745
52012,0.002184098999235851
52013,0.00032135631301219095
52014,3.0038545276425926e-09
52015,0.0010827719917768485
52016,5.5829701158813e-05
52017,0.002014098771985586
52018,0.0003767780648224234
52019,9.45379358090785e-05
52020,0.0008212761437630834
52021,5.192467569557567e-05
52022,0.0003466107959694924
52023,0.034990588054114063
52024,0.05618583494883088
52025,1.770810729212248e-06
52026,0.0004375502398597359
52027,0.0008747026665531342
52028,1.9979133956413894e-06
52029,3.755589148660733e-07
52030,9.45379358090785e-05
52031,2.970113571789961e-06
52032,0.001770300745917197
52033,0.008015694587882862
52034,0.0001247938157687997
52035,9.181051600373255e-06
52036,0.004786571433784541
52037,0.0014665526691785837
52038,0.001751514268415463
52039,1.34299082179148e-12
52040,0.199628132566604
52041,1.267499302270981e-05
52042,9.88794889925544e-06
52043,2.212370563976981e-08
52044,0.00013837008503086968
52045,1.8295713036493477e-05
52046,0.0005257064052187774
52047,0.00018310011166317462
52048,0.0009128970692109594
52049,9.377542439566924e-05
52050,1.000875435796128e-05
52051,0.014147457307246912
52052,0.0014194512366637276
52053,0.00023831408297669498
52054,0.0003037426809511689
52055,0.0007996564179003706
52056,1.0445252155441024e-05
52057,0.054589512773436696
52058,1.1749053172091249e-05
52059,0.003241631485421862
52060,1.9626555594729557e-08
52061,0.00019420582751474496
52062,0.0011782212101807206
52063,0.00013026347664939772
52064,0.010298176632649396
52065,0.0001777420549629713
52066,0.0004568893418092505
52067,5.002798004373894e-08
52068,0.0011730038896178142
52069,0.0032262073895141033
52070,0.0007555628571872781
52071,0.0007018823720666354
52072,0.021028468343257143
52073,0.000127495990029909
52074,1.6802338512912005e-07
52075,0.002257882949705074
52076,5.149960522174264e-05
52077,6.237088880262749e-06
52078,0.0004823477421319201
52079,0.03417397520392893
52080,0.0001300160363873561
52081,0.0002858321096441638
52082,0.0006715389649418836
52083,7.657493484189761e-05
52084,0.004277420794860222
52085,0.0007708180771932809
52086,0.05841950939960197
52087,0.0013308244524136892
52088,0.00022356676485092475
52089,0.022583320860364537
52090,0.001628862827610968
52091,0.011807800395880938
52092,0.00040807200412651065
52093,1.4047833211091642e-06
52094,0.000602607587365156
52095,0.0027828918927617296
52096,0.003204483887815993
52097,6.211811134524351e-05
52098,0.0009806525076602084
52099,0.0004652713288409842
52100,0.05367548939805163
52101,0.0008761439394587681
52102,0.0007741948814468599
52103,5.916151318215805e-07
52104,0.0011720485887781451
52105,4.6985794861461e-06
52106,0.0016836136246797446
52107,1.8415651139644684e-06
52108,0.000772442559751655
52109,8.857676137936852e-05
52110,0.00010884806915440312
52111,0.0016836136246797446
52112,0.0006996002735255436
52113,0.00020709782017384697
52114,0.00048815089907027154
52115,0.027224939797181213
52116,2.5803207581094797e-06
52117,1.890610170845443e-05
52118,3.462577787495747e-06
52119,0.0030723530180307673
52120,0.0023359961115535515
52121,0.013672389762727789
52122,7.182782346334682e-05
52123,0.00035670752305563515
52124,0.017942291031463945
52125,2.720828954403244e-06
52126,1.065600090096101e-06
52127,0.0015087020842684063
52128,9.45379358090785e-05
52129,1.0095624560598838e-05
52130,2.0366856661894645e-05
52131,8.50265585006167e-05
52132,2.2933714845738744e-05
52133,1.9626555594729557e-08
52134,0.00041032221781411534
52135,9.45379358090785e-05
52136,0.0001469925021975037
52137,0.0011814670581227016
52138,0.0016836136246797446
52139,0.0003014719318256534
52140,0.008891918428895553
52141,9.16922751743634e-06
52142,0.00017950085950772603
52143,5.415971946706476e-05
52144,0.10917979374614534
52145,0.0015518210499296183
52146,1.4280218479377641e-05
52147,0.019612708906818266
52148,1.9626555594729557e-08
52149,0.006679398681800328
52150,1.0826139157034333e-06
52151,0.011561841246374098
52152,5.539729737376551e-06
52153,1.5213711908926284e-06
52154,0.00028734472945972725
52155,6.237088880262749e-06
52156,1.2239651850251854e-05
52157,0.034295338407067506
52158,0.0007671733608004837
52159,0.0004646261295197804
52160,0.0023757608463301698
52161,5.894203655343873e-05
52162,0.0003087279992716179
52163,0.0027557415616589385
52164,0.0023694368528642284
52165,0.0030484476946327907
52166,0.0004591069937784604
52167,0.00025664558264210677
52168,2.9512953800315397e-07
52169,7.508860194648898e-06
52170,0.00011799455145996429
52171,8.967190744902579e-07
52172,8.949585545560383e-07
52173,1.8750638547733826e-06
52174,0.00021789785741863272
52175,0.0028759370034359922
52176,1.8750638547733826e-06
52177,5.590450272532826e-07
52178,2.954600090627531e-06
52179,0.004199496561909375
52180,0.0013505214752103354
52181,1.0788318282625125e-05
52182,1.9626555594729557e-08
52183,0.0001724494285003088
52184,0.0008943626164658476
52185,0.00029681152616010953
52186,0.0020170809598185355
52187,0.0040052444643194724
52188,0.0010608637328934202
52189,0.0004471539174585741
52190,2.9508962320643778e-05
52191,0.001151031105179331
52192,2.1070904556302195e-06
52193,3.946784018318276e-05
52194,5.030090469055438e-07
52195,0.0014912628113172889
52196,0.003218384081852022
52197,0.4052348033356057
52198,0.0039532712018863925
52199,2.8252518362320293e-07
52200,8.591006833515986e-06
52201,0.00035578579985341403
52202,5.16039473812348e-07
52203,4.683949807296208e-05
52204,0.008911754225609615
52205,9.668084484520423e-06
52206,0.0014125687951696906
52207,0.5339799740837484
52208,0.0003721033929951101
52209,0.0030108638381371173
52210,0.15830389581157506
52211,2.146020828823353e-05
52212,0.0022313527007683425
52213,3.6383336999975256e-09
52214,1.9626555594729557e-08
52215,6.0031434852626586e-05
52216,4.143693080028414e-05
52217,7.746464999938524e-05
52218,2.5470042284454284e-06
52219,1.8750638547733826e-06
52220,0.0010655474832793569
52221,0.02540099365264772
52222,0.0004942619980984769
52223,1.539158656750401e-08
52224,0.00038352774636392877
52225,3.3417963899805515e-05
52226,0.0013863009814432414
52227,0.0008988610089079574
52228,3.3324220684561897e-09
52229,0.002647358786270052
52230,3.7467095675911254e-06
52231,0.006163947388141693
52232,0.2674501336777195
52233,1.1042365827638756e-05
52234,0.15575797954319015
52235,8.472686778828482e-05
52236,1.8040291777941608e-05
52237,0.00014335286435971135
52238,0.0009231410492070544
52239,0.0001304267038075435
52240,0.2938601985359752
52241,0.003051517915851165
52242,0.001392679402271702
52243,8.13514527121198e-05
52244,0.018393536176532443
52245,0.000292547825399654
52246,0.015473537826684895
52247,0.00031425292910864023
52248,5.018654380922197e-08
52249,0.01603697408448968
52250,0.0003675791353428026
52251,0.00023742723026560876
52252,0.0004504810313498811
52253,0.0002411018379851664
52254,0.000989739555452437
52255,1.3036658015885194e-06
52256,0.00014027998214786333
52257,1.7677787189787463e-06
52258,4.589459535174137e-06
52259,0.000633491957374695
52260,0.002381712230911752
52261,0.0014299828594303786
52262,2.6348558089420806e-05
52263,0.0005130710539299553
52264,0.00041121167243309584
52265,1.087723370946903e-05
52266,5.402576354418484e-07
52267,1.3708870309198564e-05
52268,0.0001334464639983232
52269,0.024809394750244407
52270,0.000721013953868613
52271,0.00017410140491830949
52272,0.06617634096593061
52273,0.000983358736129066
52274,0.00010134997453505345
52275,1.0690764269686064e-06
52276,0.0011513956074950859
52277,0.0005755650428123111
52278,8.070374153768084e-05
52279,0.00013334769428110946
52280,0.1052970481180903
52281,4.3138927284761454e-05
52282,0.0297027278333263
52283,0.00018626689175774432
52284,1.1526540027798859e-08
52285,3.182475184402009e-05
52286,0.009667670068006316
52287,0.009201857343686818
52288,0.0025519831253747794
52289,6.621220676579109e-05
52290,0.050448850375176164
52291,5.566893730627408e-05
52292,1.245555275445723e-05
52293,0.0004662892999003846
52294,2.9098871254802365e-05
52295,0.0003391595883971257
52296,1.1071931723776887e-07
52297,0.023631550775695346
52298,9.3712413829481e-05
52299,0.01709623373708822
52300,1.9237619708319088e-06
52301,0.04972758549416276
52302,0.0005661177094094179
52303,1.1055586827351474e-06
52304,0.0002311743402281241
52305,0.021413508464928198
52306,7.865638209072919e-06
52307,0.0011535505076195626
52308,0.00011658609267664655
52309,2.2546763118956047e-06
52310,1.7803981318205432e-05
52311,5.0095299826617046e-05
52312,0.00937127811236111
52313,1.917833271370668e-05
52314,3.147069235543916e-06
52315,0.12393162308548741
52316,0.00021597721405934017
52317,0.001445471456533262
52318,1.2922286269735826e-05
52319,6.339439426587842e-05
52320,0.030204647312422863
52321,3.830265855766465e-05
52322,1.9626555594729557e-08
52323,0.001312758268186978
52324,0.01690292036516808
52325,0.0002911643674319073
52326,0.010860442856200157
52327,2.3109044970717703e-05
52328,5.8660114679309056e-05
52329,0.0010917552920461755
52330,3.3324220684561897e-09
52331,0.006730533290533083
52332,0.00016138907064287828
52333,7.778685651773604e-06
52334,5.260863524987977e-06
52335,5.083575011846583e-05
52336,0.001154787834430443
52337,1.3893377691226568e-06
52338,0.0005231288811629291
52339,2.0383775740214874e-05
52340,0.00015051977086035263
52341,0.0011750437665415355
52342,0.00015027346950207586
52343,9.724381256071613e-06
52344,0.005954624088301053
52345,2.6098173424016444e-06
52346,3.0098424069711557e-06
52347,3.104129157808196e-05
52348,0.0007975263149038272
52349,0.00016270154005850184
52350,9.595978521475667e-06
52351,1.812044111880213e-05
52352,4.5371091179664e-05
52353,0.008858865847498898
52354,4.8270876836961156e-05
52355,0.03176793326663452
52356,0.008156300038840903
52357,9.45379358090785e-05
52358,0.0030910879926248917
52359,0.008928122768864026
52360,4.505114171511402e-05
52361,0.00043265672132835454
52362,0.008677981128392217
52363,0.0003368843549498404
52364,7.777868774658173e-05
52365,0.0010640099762850637
52366,0.0006782402186571931
52367,0.0001740752266151904
52368,0.007416176230818901
52369,0.00010656624158041666
52370,0.0024384917430244203
52371,0.0003893729658751727
52372,0.0014587652376848834
52373,7.098734404492857e-06
52374,2.634662208048908e-05
52375,6.762265685145543e-05
52376,0.00034377354270288845
52377,6.0442980115118306e-05
52378,0.001040426746048567
52379,0.0006167252483133107
52380,3.321950105903128e-05
52381,0.021028468343257143
52382,0.0009165258928867507
52383,0.005982044434607774
52384,0.00019763598984022765
52385,0.00011351591828383199
52386,0.00045785729491986483
52387,0.0003910599886784088
52388,7.6109667285064495e-06
52389,0.008435463428955924
52390,3.1595379996049115e-08
52391,8.224557508635748e-05
52392,1.1708753512675258e-07
52393,4.00515120926443e-06
52394,4.174108733505972e-06
52395,2.028171177140453e-06
52396,0.0021123005305861164
52397,0.0008988610089079574
52398,0.00019399392052543683
52399,0.0009370154884478218
52400,0.0002662899867842788
52401,6.439171012597959e-06
52402,0.0009010003521676928
52403,0.0002865516863584522
52404,1.0872566528994836e-05
52405,3.8868866208418114e-08
52406,0.0005331216058129909
52407,0.0004742936869894511
52408,0.001296481563065363
52409,0.001628862827610968
52410,1.2159485992990309e-05
52411,0.0013728659809452515
52412,7.182782346334682e-05
52413,0.023966325994447386
52414,0.00010502896388179016
52415,4.924764419827076e-06
52416,0.02832491405317977
52417,0.005376559576526696
52418,0.00012867936189005425
52419,0.000548837335612684
52420,0.00030199676280347166
52421,0.0034683203233280844
52422,4.2166612151282435e-07
52423,0.0007215815854529695
52424,0.001628862827610968
52425,0.0009744390497540487
52426,8.032356723220812e-08
52427,1.1592499453895701e-08
52428,0.00036123961828922636
52429,0.00031946130936039114
52430,0.014729080622179182
52431,0.001231236469982978
52432,7.262700071232237e-08
52433,9.776977655759183e-06
52434,1.3824045750942717e-06
52435,0.021028468343257143
52436,1.4966177825584343e-05
52437,1.2677227178013015e-05
52438,0.021028468343257143
52439,0.0002903725142668591
52440,0.011385944094916445
52441,0.0007555628571872781
52442,0.0012883525260895378
52443,0.029057847923088305
52444,1.607868516587864e-05
52445,0.00017020630640110076
52446,1.9351411667158317e-06
52447,0.01192216481051271
52448,0.002449687440449852
52449,8.634102228056522e-05
52450,0.00011663167842524177
52451,0.001851294979979082
52452,0.009622301312838945
52453,1.2386878358486081e-05
52454,0.001628862827610968
52455,0.010697872329996503
52456,1.257756039232903e-07
52457,0.0011606981799668781
52458,5.603445852819936e-06
